title,author,description,date,status
vue-todolist,gina tovar almario,,2024-09-05,completed
vue-slider,gina tovar almario,,2024-09-04,completed
vue-hello,gina tovar almario,,2024-09-03,completed
vue-email-list,gina tovar almario,,2024-09-11,completed
vue-boolzap,gina tovar almario,,2024-09-06,completed
vue-yu-gi-oh,gina tovar almario,,2024-09-19,completed
vite-hello-world,gina tovar almario,,2024-09-13,completed
vite-comics,gina tovar almario,,2024-09-17,completed
vite-boolfix,gina tovar almario,,2024-09-20,completed
proj-html-vuejs,gina tovar almario,,2024-09-25,completed
php-strong-password-generator,gina tovar almario,,2024-10-07,completed
php-snacks-1,gina tovar almario,,2024-10-04,completed
php-oop-1,gina tovar almario,,2024-10-09,completed
php-oop-2,gina tovar almario,,2024-10-10,completed
php-hotel,gina tovar almario,,2024-10-03,completed
php-dischi-json,gina tovar almario,,2024-10-08,completed
php-badwords,gina tovar almario,,2024-10-02,completed
laravel-primi-passi,gina tovar almario,,2024-10-21,completed
laravel-model-controller,gina tovar almario,,2024-10-24,completed
laravel-migration-seeder,gina tovar almario,,2024-10-25,completed
laravel-dc-comics,gina tovar almario,,2024-10-29,completed
laravel-auth,gina tovar almario,,2024-11-04,completed
js-simon,gina tovar almario,,2024-07-27,completed
js-pwdgen-wannabe,gina tovar almario,,2024-07-30,completed
js-palidispari,gina tovar almario,,2024-08-22,completed
js-our-team,gina tovar almario,,2024-08-28,completed
js-mail-dadi,gina tovar almario,,2024-08-19,completed
js-fizzbuzzdom,gina tovar almario,,2024-08-02,completed
js-campominato-grid,gina tovar almario,,2024-08-23,completed
js-campominato-dom,gina tovar almario,,2024-08-27,completed
js-biglietto-treno-form,gina tovar almario,,2024-08-01,completed
js-biglietto-treno,gina tovar almario,,2024-07-31,completed
js-array-carousel,gina tovar almario,,2024-08-20,completed
human-code,gina tovar almario,,2024-07-29,completed
htmlcss-struttura-discord,gina tovar almario,,2024-07-05,completed
htmlcss-shoes,gina tovar almario,,2024-07-10,completed
htmlcss-responsive-layout,gina tovar almario,,2024-07-18,completed
htmlcss-hello,gina tovar almario,,2024-06-27,completed
htmlcss-dropbox,gina tovar almario,,2024-07-11,completed
htmlcss-discord,gina tovar almario,,2024-07-08,completed
html-london-trip,gina tovar almario,,2024-06-28,completed
html-css-toboolist,gina tovar almario,,2024-07-02,completed
html-css-spotifyweb,gina tovar almario,,2024-07-19,completed
html-css-resp-wannabe,gina tovar almario,,2024-07-17,completed
html-css-froggy-defense,gina tovar almario,,2024-07-04,completed
html-css-flukeout,gina tovar almario,,2024-07-03,completed
html-css-bootstrap-freelancer,gina tovar almario,,2024-07-24,completed
html-css-bootstrap-dashboard,gina tovar almario,,2024-07-26,completed
html-css-booleaner,gina tovar almario,,2024-07-01,completed
html-css-boolando,gina tovar almario,,2024-07-09,completed
db-university,gina tovar almario,,2024-10-16,completed
db-first,gina tovar almario,,2024-10-14,completed
laravel-comics,gina tovar almario,,2024-10-23,completed
